cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
509021,27348.8,6960.0875,1235.7708257176682,803.2510367164844,2355.325,22116.0125,3177.1375,13286.3875
509029,27390.6,6966.27619047619,1236.9062454337434,803.9890595319332,2187.785714285714,24240.17142857143,2947.804761904762,9680.590476190477
509049,27425.056910569107,6968.337398373984,1236.9062454337434,803.9890595319332,2124.5650406504064,22405.19512195122,2725.1382113821137,11438.886178861789
509059,27309.573033707864,6965.808988764045,1199.2155501925558,779.4901076251613,6211.185393258427,18930.47191011236,3100.308988764045,13482.955056179777
509060,27354.345238095237,6966.916666666667,1236.9062454337434,803.9890595319332,2865.714285714286,21196.571428571428,2996.785714285714,7082.011904761905
509071,27330.03846153846,6966.74358974359,1216.2649446509572,790.5722140231222,2968.5384615384614,20578.21794871795,2871.1794871794873,9896.0
509072,27400.802083333332,6968.770833333333,1236.9062454337434,803.9890595319332,2530.2395833333335,22813.947916666668,3037.9166666666665,7272.020833333333
509092,27410.85483870968,6968.580645161291,1236.9062454337434,803.9890595319332,2726.516129032258,23097.0,2843.0967741935483,8704.112903225807
509101,27264.632768361585,6971.553672316384,1157.7540509629966,752.5401331259478,2786.830508474576,17627.265536723164,2776.141242937853,9296.42372881356
509123,27340.457627118645,6972.669491525424,1222.1332187182613,794.38659216687,2987.1186440677966,19945.627118644068,3167.4406779661017,8188.372881355932
509132,27435.729166666668,6970.729166666667,1236.9062454337434,803.9890595319332,3063.8229166666665,27628.854166666668,3113.4479166666665,7659.666666666667
509143,27371.733606557376,6975.274590163935,1236.9062454337434,803.9890595319332,2270.9877049180327,21843.64344262295,3039.897540983606,12556.684426229507
509144,27405.166666666668,6977.744047619048,1236.9062454337434,803.9890595319332,2357.5773809523807,18794.785714285714,2947.565476190476,7994.583333333333
509172,27277.567251461987,6977.228070175439,1165.9068073481621,757.8394247763055,2481.2105263157896,18867.280701754386,2837.5263157894738,11421.140350877193
509173,27318.80519480519,6974.168831168831,1202.811291538031,781.8273394997201,2046.4675324675325,20774.38961038961,2553.155844155844,11406.753246753247
509174,27333.23076923077,6976.7692307692305,1213.827286470044,788.9877362055287,2933.480769230769,20128.48076923077,3435.3365384615386,7528.9807692307695
509190,27305.486486486487,6977.954954954955,1189.4486159139124,773.141600344043,2154.09009009009,21725.23423423423,2837.4684684684685,15134.009009009009
509191,27428.83870967742,6977.419354838709,1236.9062454337434,803.9890595319332,2181.6612903225805,23324.06451612903,2917.6774193548385,11922.645161290322
509207,27325.53846153846,6978.527472527472,1206.3306313317328,784.1149103656263,2299.5934065934066,17932.802197802197,2895.4065934065934,9245.846153846154
509215,27359.006493506495,6981.707792207792,1233.3600266105536,801.6840172968599,3060.396103896104,23217.01948051948,3165.487012987013,6875.811688311688
509216,27435.96153846154,6979.679487179487,1236.9062454337434,803.9890595319332,2652.2820512820513,20553.30769230769,2842.6666666666665,8602.75641025641
509230,27259.87012987013,6982.383116883117,1148.087154223131,746.2566502450352,2743.6363636363635,18209.246753246753,2797.396103896104,8319.62987012987
509231,27443.98076923077,6980.4807692307695,1236.9062454337434,803.9890595319332,2177.9423076923076,14150.134615384615,3017.3653846153848,4224.134615384615
509242,27348.286585365855,6983.3963414634145,1223.3057539714468,795.1487400814405,3015.3475609756097,19876.30487804878,3080.0,7613.280487804878
509280,27395.81506849315,6987.301369863014,1236.9062454337434,803.9890595319332,2685.0205479452056,23168.897260273978,3184.0479452054797,8592.554794520547
509281,27437.154545454545,6988.290909090909,1236.9062454337434,803.9890595319332,2568.909090909091,19707.627272727274,3024.2272727272725,7010.390909090909
509300,27237.596858638743,6987.8167539267015,1126.2036473542184,732.032370780242,2193.5078534031413,14648.61780104712,2526.994764397906,8313.429319371728
509301,27425.57352941177,6985.661764705882,1236.9062454337434,803.9890595319332,2281.0882352941176,19821.07352941177,2779.323529411765,8585.0
509322,27303.58389261745,6992.476510067114,1180.3269603491565,767.2125242269517,3279.026845637584,25961.40268456376,3288.778523489933,15964.48322147651
509323,27334.924170616112,6991.014218009479,1207.9287989081638,785.1537192903065,3025.729857819905,21733.47393364929,3062.0189573459716,10561.194312796208
509324,27413.8487394958,6988.806722689075,1236.9062454337434,803.9890595319332,2820.924369747899,21140.82352941177,2989.201680672269,8677.70588235294
509343,27280.197740112995,6992.045197740113,1160.515896199107,754.3353325294195,3208.9265536723165,18504.81920903955,3084.8870056497176,8339.93220338983
509344,27427.52808988764,6993.426966292135,1236.9062454337434,803.9890595319332,2227.752808988764,20017.426966292136,2809.696629213483,7429.494382022472
509353,27374.291666666668,6992.875,1236.9062454337434,803.9890595319332,2010.8333333333333,25572.916666666668,2836.5666666666666,11158.1
509362,27224.526315789473,6994.3026315789475,1111.6607315670128,722.5794755185584,2660.6973684210525,19415.644736842107,2856.8815789473683,11091.236842105263
509363,27261.908424908423,6998.355311355312,1141.593034310772,742.0354723020018,8527.161172161172,16404.021978021978,2875.3846153846152,7499.608058608059
509364,27402.035928143712,6995.604790419162,1236.9062454337434,803.9890595319332,2397.5449101796407,22947.59281437126,3013.4131736526947,8621.023952095808
509365,27444.29807692308,6994.625,1236.9062454337434,803.9890595319332,4026.0096153846152,27788.221153846152,3700.826923076923,4995.634615384615
509374,27313.304347826088,6996.807453416149,1186.419543727863,771.1727034231109,2800.086956521739,19133.93788819876,3012.509316770186,11054.26708074534
509375,27387.94262295082,6996.188524590164,1236.9062454337434,803.9890595319332,2249.0491803278687,23512.77868852459,2856.8688524590166,11482.77868852459
509376,27415.865853658535,6998.579268292683,1236.9062454337434,803.9890595319332,2616.6768292682927,20832.865853658535,3096.3658536585367,8082.469512195122
509388,27248.34328358209,6995.126865671642,1131.6381384187102,735.5647899721616,2531.6417910447763,19780.02985074627,2857.3432835820895,11927.79104477612
509419,27326.45112781955,7000.481203007519,1195.786316708,777.2611058602,3775.1503759398497,26594.195488721805,3378.3984962406016,7814.864661654136
509420,27342.968421052632,6998.926315789474,1210.737920795586,786.979648517131,2871.5684210526315,21310.863157894735,2892.0,10929.231578947369
509430,27436.443661971833,7002.105633802817,1236.9062454337434,803.9890595319332,2587.5140845070423,23259.077464788737,3014.1971830985917,9029.077464788732
509455,27293.22891566265,7000.313253012048,1167.41339032353,758.8187037102945,2400.614457831325,20443.734939759037,2871.3012048192772,13617.096385542169
509466,27380.377192982454,7003.631578947368,1236.9062454337434,803.9890595319332,2076.377192982456,21990.09649122807,2859.6929824561403,16266.09649122807
509473,27283.36274509804,7004.421568627451,1156.842084876084,751.9473551694547,4749.862745098039,17974.78431372549,2887.450980392157,11165.656862745098
509493,27308.462585034013,7008.39455782313,1176.2939816108972,764.5910880470832,2488.170068027211,16827.918367346938,2991.7891156462583,10034.557823129251
509494,27351.885714285716,7004.414285714286,1215.5455598408703,790.1046138965658,2990.1714285714284,22418.9,3097.0285714285715,8556.5
509504,27246.662162162163,7005.2027027027025,1124.9997949964888,731.2498667477178,2370.824324324324,21162.094594594593,2859.5405405405404,12416.81081081081
509505,27409.702290076337,7009.0687022900765,1236.9062454337434,803.9890595319332,2573.1221374045804,22359.3893129771,3077.083969465649,6215.557251908397
509520,27294.06201550388,7009.705426356589,1163.2815455551051,756.1330046108184,3004.0387596899227,15790.37984496124,3246.4496124031007,7117.860465116279
509521,27321.055118110235,7009.795275590551,1186.3586421785292,771.133117416044,2835.488188976378,17903.03937007874,2889.0787401574803,9562.818897637797
509535,27275.184210526317,7009.666666666667,1147.1300037401409,745.6345024310916,5637.008771929824,15665.745614035088,2677.4561403508774,6944.80701754386
509544,27200.9776119403,7011.686567164179,1082.5193587415652,703.6375831820174,2586.1716417910447,21088.649253731342,3186.865671641791,11532.283582089553
509545,27257.158415841583,7010.0,1131.5163641044967,735.4856366679229,2398.5247524752476,18690.287128712873,2786.287128712871,10019.871287128712
509555,27347.07,7011.21,1207.914236904086,785.1442539876559,2725.6,19825.86,3120.85,9342.46
509565,27247.6,7012.973913043478,1121.7939439218899,729.1660635492284,2241.3217391304347,16295.426086956522,2638.608695652174,10849.582608695651
509566,27356.19834710744,7015.0,1213.778673010955,788.9561374571207,3235.3388429752067,24784.909090909092,3216.619834710744,6528.561983471074
509578,27192.53947368421,7012.5526315789475,1074.8440761140196,698.6486494741127,2792.5394736842104,22475.105263157893,3390.2105263157896,7397.631578947368
509579,27400.011834319528,7016.0236686390535,1236.9062454337434,803.9890595319332,2372.8757396449705,21098.89349112426,2913.1775147928993,8847.89349112426
509606,27211.010101010103,7014.515151515152,1089.6543253888192,708.2753115027325,3238.989898989899,23661.52525252525,3271.4444444444443,13687.636363636364
509607,27339.64285714286,7014.940476190476,1199.6272383633388,779.7577049361703,2503.214285714286,18466.86904761905,2839.154761904762,9855.190476190475
509608,27438.93442622951,7014.5327868852455,1236.9062454337434,803.9890595319332,2527.8688524590166,22395.95901639344,2823.0081967213114,6860.516393442623
509619,27328.825870646768,7019.860696517413,1187.8225536008472,772.0846598405507,2994.1592039800994,15766.572139303482,3281.0348258706467,5730.73631840796
509628,27420.414414414416,7019.531531531532,1236.9062454337434,803.9890595319332,2707.864864864865,23537.81081081081,3529.036036036036,8651.468468468469
509637,27218.714285714286,7019.011904761905,1093.9341419350112,711.0571922577573,4022.8333333333335,26036.27380952381,3295.404761904762,12048.02380952381
509638,27282.61931818182,7019.863636363636,1148.238520051516,746.3550380334854,2651.005681818182,15502.27840909091,2780.846590909091,8871.886363636364
509639,27430.08947368421,7022.457894736842,1236.9062454337434,803.9890595319332,2583.684210526316,18322.963157894737,2897.842105263158,5180.521052631579
509648,27292.01,7022.43,1154.958969274216,750.7233300282405,2915.34,19011.34,3073.7,10377.26
509659,27346.316326530618,7022.459183673469,1201.4650442382967,780.9522787548929,2637.377551020408,22519.571428571428,2767.5714285714284,9758.27551020408
509678,27197.51818181818,7024.472727272727,1072.9593576090244,697.4235824458659,2400.509090909091,19476.727272727272,2975.172727272727,11259.027272727271
509679,27407.89256198347,7024.570247933884,1236.9062454337434,803.9890595319332,2598.595041322314,26431.413223140495,3184.115702479339,15267.95041322314
509690,27187.252747252747,7023.681318681319,1064.573840997784,691.9729966485596,3166.956043956044,21652.76923076923,3139.802197802198,12887.725274725277
509691,27319.35245901639,7026.040983606557,1176.5187520220434,764.7371888143282,3123.5409836065573,17589.385245901638,3204.7131147540986,7042.7786885245905
509692,27382.481751824816,7024.963503649635,1231.1538973035476,800.250033247306,2270.0,25207.518248175184,2837.5839416058393,7465.14598540146
509703,27210.425925925927,7026.753086419753,1082.840225910727,703.8461468419725,2598.5,21484.222222222223,3124.9135802469136,13116.172839506173
509704,27225.81347150259,7027.041450777202,1095.8730881751915,712.3175073138744,5124.352331606217,20940.290155440416,3160.518134715026,9938.20207253886
509714,27414.85135135135,7026.783783783784,1236.9062454337434,803.9890595319332,2733.4864864864867,23799.37837837838,3303.3513513513512,11128.445945945949
509725,27167.859649122805,7028.666666666667,1045.3888907750809,679.5027790038026,3222.643274853802,16640.941520467837,2855.1812865497077,13749.22807017544
509726,27299.575757575756,7025.621212121212,1159.7937446027165,753.8659339917658,2240.8030303030305,17221.71212121212,2913.818181818182,10527.772727272728
509727,27358.95890410959,7028.095890410959,1209.387187037346,786.1016715742749,2488.876712328767,24249.80821917808,3132.7123287671234,11835.342465753423
509748,27182.02962962963,7030.548148148148,1056.556829853357,686.761939404682,3510.5555555555557,20087.548148148147,3097.9037037037037,11786.570370370371
509749,27274.06779661017,7030.5,1135.4255157142438,738.0265852142585,2344.1271186440677,16084.71186440678,2769.1101694915255,8807.881355932202
509760,27309.640625,7032.9375,1164.6411979039835,757.0167786375894,2979.7552083333335,18199.3125,2982.4895833333335,10737.161458333334
509772,27238.99411764706,7031.65294117647,1104.7850827224802,718.1103037696122,4307.411764705882,19318.03529411765,3002.170588235294,9070.741176470588
509773,27331.56043956044,7032.054945054945,1183.8739709542215,769.518081120244,2438.153846153846,22309.802197802197,2863.043956043956,11671.318681318682
509791,27197.916666666668,7033.416666666667,1068.6864512447053,694.6461933090585,3004.875,18721.802083333332,3058.4895833333335,8651.083333333334
509792,27282.32824427481,7035.030534351145,1140.1644229957842,741.1068749472597,2728.5496183206105,18980.778625954197,2876.4885496183206,11656.541984732825
509793,27297.89010989011,7033.846153846154,1154.1064187337754,750.169172176954,2391.4285714285716,17307.747252747253,3016.6263736263736,19379.56043956044
509811,27385.479452054795,7036.458904109589,1227.7912667823712,798.0643234085413,2530.0479452054797,22839.883561643837,2909.4520547945203,7388.013698630137
509812,27421.487603305784,7036.702479338843,1236.9062454337434,803.9890595319332,2130.2644628099174,19311.421487603307,3207.9586776859505,10973.90082644628
509839,27177.537735849055,7038.292452830188,1048.713518424984,681.6637869762396,4369.896226415094,18535.009433962263,3299.509433962264,7312.83962264151
509850,27163.10569105691,7038.577235772358,1036.2034868759058,673.5322664693388,4345.878048780488,18981.9918699187,3219.3252032520327,5387.821138211382
509862,27288.41176470588,7040.254901960784,1142.680525588857,742.7423416327572,2551.421568627451,19277.5,2998.029411764706,12421.176470588236
509863,27327.024390243903,7039.256097560976,1176.2730515047112,764.5774834780624,2859.731707317073,18981.414634146346,2795.2926829268295,11012.475609756097
509892,27193.542553191488,7041.340425531915,1060.8514533191953,689.553444657477,2867.936170212766,21937.14893617021,3021.553191489362,9774.6914893617
509909,27201.82894736842,7043.289473684211,1066.9444014137284,693.5138609189235,2811.5,25056.644736842107,3213.315789473684,5057.578947368421
509910,27210.44094488189,7043.850393700787,1074.032424155674,698.1210757011881,2954.236220472441,21476.59842519685,3017.0236220472443,6869.992125984252
509916,27184.70053475936,7048.449197860962,1049.6095156705996,682.2461851858898,3877.07486631016,20118.29411764706,3228.5080213903743,7594.598930481284
509917,27275.245614035088,7045.9473684210525,1128.4650366114595,733.5022737974487,3016.4210526315787,21640.526315789473,3041.9824561403507,23138.157894736843
509925,27158.55625,7046.3875,1028.2768488065497,668.3799517242574,4166.7,21441.9,3377.05625,6437.05
509933,27328.833333333332,7046.888888888889,1173.8848383112938,763.025144902341,3224.3263888888887,20907.63888888889,2937.340277777778,12118.291666666666
509952,27300.793103448275,7049.572413793104,1148.4799167229362,746.5119458699086,2648.1103448275862,19064.15172413793,2777.7793103448275,12145.710344827588
509953,27390.518987341773,7047.955696202532,1226.1770418861015,797.015077225966,2256.974683544304,17992.272151898735,3377.740506329114,5514.5
509965,27265.408163265307,7049.761904761905,1118.0698973674566,726.7454332888468,2902.074829931973,19178.312925170067,3215.714285714286,9471.278911564626
509966,27309.219047619048,7048.828571428571,1156.0816978252244,751.4531035863959,2655.352380952381,18293.41904761905,3181.9238095238097,8328.57142857143
509975,27370.18045112782,7050.12030075188,1207.6374378649607,784.9643346122244,2673.0150375939847,23937.834586466164,3163.8270676691727,11303.586466165414
509976,27419.90740740741,7049.157407407408,1236.9062454337434,803.9890595319332,1994.638888888889,18328.39814814815,2524.472222222222,8765.101851851852
509990,27217.41095890411,7052.506849315068,1075.5372875360479,699.0992368984312,3208.5753424657532,22832.37671232877,3184.7602739726026,11177.061643835616
510005,27175.392156862745,7052.823529411765,1039.3787991565293,675.5962194517441,20880.0,19157.50980392157,3205.4313725490197,13415.78431372549
510006,27316.228260869564,7053.25,1159.805032718498,753.8732712670238,3321.782608695652,24065.293478260868,3251.695652173913,11654.402173913044
510015,27355.659340659346,7052.197802197802,1194.1262278663494,776.1820481131272,1996.3956043956043,19903.92307692308,2700.8241758241757,11103.362637362638
510030,27285.60479041916,7055.976047904192,1132.16525831236,735.907417903034,2725.323353293413,20952.37125748503,2953.7784431137725,11126.353293413174
510046,27243.64423076923,7054.403846153846,1097.031155440079,713.0702510360513,3363.375,19847.33653846154,3358.346153846154,9261.884615384615
510053,27333.597826086956,7055.608695652174,1173.4676739966665,762.7539880978333,2817.0760869565215,19967.554347826088,2892.717391304348,7365.891304347826
510062,27152.91612903226,7058.4258064516125,1017.2345992594643,661.2024895186518,2634.767741935484,22688.16774193549,2976.116129032258,8964.832258064516
510063,27253.727272727272,7057.5,1104.071386148905,717.6464009967883,3325.651515151515,21132.734848484848,3434.1439393939395,10410.14393939394
510064,27380.792592592592,7058.622222222222,1212.3420296705258,788.0223192858418,2090.185185185185,25626.6,3127.614814814815,14597.703703703704
510073,27362.04424778761,7058.504424778761,1196.3421653463336,777.6224074751168,3756.0,30540.743362831858,3513.451327433628,10600.964601769912
510081,27192.521367521367,7058.452991452991,1051.1481221077129,683.2462793700134,3006.6239316239316,23306.08547008547,2999.2820512820513,7789.179487179487
510090,27229.514705882353,7057.955882352941,1083.0946675989424,704.0115339393126,3224.470588235294,19603.367647058825,3159.6911764705883,6122.691176470588
510091,27399.358288770058,7061.893048128342,1226.5587511911629,797.2631882742559,1746.3155080213903,14048.010695187166,4630.053475935829,3134.663101604278
510100,27118.50837988827,7060.687150837989,986.592794314168,641.2853163042092,3108.4525139664806,22830.312849162012,3179.4916201117317,5938.597765363129
510101,27320.949579831933,7061.193277310925,1159.751503001238,753.8384769508048,3326.6470588235293,21500.7731092437,3133.638655462185,8674.126050420167
510110,27237.533783783783,7063.439189189189,1087.1352625565348,706.6379206617477,3510.3310810810813,17682.72972972973,3160.054054054054,5326.608108108108
510111,27269.596153846152,7062.0,1115.343757187198,724.9734421716787,3029.278846153846,22965.29807692308,3334.894230769231,16494.21153846154
510117,27173.88268156425,7064.055865921788,1032.290845807368,670.9890497747892,4446.385474860335,23645.32402234637,3371.905027932961,5550.960893854749
510118,27224.609589041094,7065.465753424657,1075.0183181406924,698.7619067914501,2930.1438356164385,21577.246575342466,2920.5068493150684,11936.19178082192
510119,27333.4126984127,7064.936507936508,1168.4967763168245,759.522904605936,2873.4761904761904,23175.785714285714,2863.1111111111113,7331.253968253968
510147,27279.643564356436,7066.584158415842,1121.5857883925905,729.0307624551839,2874.910891089109,21944.029702970296,2877.5445544554455,10357.712871287127
510158,27207.305084745763,7067.279661016949,1059.2587241177634,688.5181706765462,3138.7881355932204,22398.805084745763,3214.254237288136,5921.14406779661
510171,27311.141732283464,7068.850393700787,1147.3992986099684,745.8095440964795,2332.8582677165355,19954.49606299213,2984.511811023622,10116.535433070869
510172,27364.065789473683,7070.2171052631575,1192.031218617726,774.8202921015219,2646.065789473684,26122.11842105263,3321.4539473684213,13014.605263157897
510185,27136.432926829268,7070.219512195122,997.0298926388632,648.0694302152611,3028.0243902439024,19335.40243902439,3133.1341463414633,5783.701219512195
510186,27190.40606060606,7071.890909090909,1042.4033065596298,677.5621492637594,3796.557575757576,21746.24848484849,3387.9939393939394,3609.842424242424
510198,27245.793103448275,7070.057471264367,1090.7961141245976,709.0174741809884,2725.9655172413795,21494.28735632184,3161.402298850575,11180.735632183909
510220,27169.059523809523,7074.351190476191,1022.8476633935611,664.8509812058147,2962.7916666666665,22165.410714285714,3042.375,8237.357142857143
510221,27322.056962025315,7074.784810126583,1153.6881297502184,749.897284337642,2448.981012658228,23657.481012658227,3131.6202531645567,11646.60759493671
510233,27147.613095238095,7076.2797619047615,1003.4807629983176,652.2624959489065,2808.714285714286,19844.10714285714,2958.625,8953.279761904761
510234,27262.03448275862,7074.337931034483,1102.5008460545505,716.6255499354578,2709.958620689655,21537.90344827586,4177.572413793104,9944.944827586209
510235,27303.927272727273,7074.118181818182,1138.5013794949782,740.0258966717358,2186.9636363636364,20342.3,2921.5454545454545,7086.281818181818
510250,27112.398550724636,7074.586956521739,974.1878069424621,633.2220745126003,22276.608695652172,21572.057971014492,4373.768115942029,4214.268115942029
510251,27198.65,7076.84,1046.9121347357325,680.4928875782261,3807.49,22424.5,3199.81,6976.55
510252,27205.640625,7076.09375,1053.285601929367,684.6356412540886,3879.640625,19997.5,3433.8125,3262.953125
510284,27088.430656934303,7078.525547445255,951.6239225059044,618.5555496288379,3484.978102189781,19671.73722627737,3408.1532846715327,7101.0
510285,27187.44,7082.744,1034.2632361989508,672.2711035293181,3859.648,22031.04,3176.752,4141.64
510286,27221.50625,7081.55,1064.0618449316803,691.6401992055922,3185.125,19218.075,3107.3125,6666.4
510287,27243.189743589744,7082.082051282051,1082.3623661370063,703.5355379890542,2870.3384615384616,19469.702564102565,3095.6666666666665,10784.57435897436
510288,27372.213114754097,7080.360655737705,1193.7774106257677,775.9553169067491,2227.7704918032787,22725.819672131147,2945.8688524590166,12441.598360655738
510300,27212.697297297294,7084.967567567567,1054.752561356684,685.5891648818447,3637.4540540540543,19873.135135135137,3387.4864864864867,5661.5675675675675
510312,27099.35668789809,7082.789808917198,958.7836556723472,623.2093761870257,37934.108280254775,16749.40127388535,3582.8216560509554,4435.636942675159
510313,27107.123076923075,7080.692307692308,966.5187993299849,628.2372195644901,23069.723076923077,16786.73846153846,3860.56923076923,2077.6923076923076
510314,27256.5935828877,7084.2513368983955,1092.7255147981077,710.27158461877,3549.6417112299464,25878.844919786097,3861.03743315508,7909.27807486631
510324,27179.47333333333,7083.8533333333335,1026.866331570345,667.4631155207243,3612.806666666667,20919.366666666665,3213.9866666666667,11451.393333333332
510325,27279.29197080292,7083.065693430657,1112.7816135403189,723.3080488012073,2268.007299270073,21414.321167883212,2699.5401459854015,8245.05109489051
510326,27363.52032520325,7082.731707317073,1185.1075452031896,770.3199043820732,2879.4634146341464,25214.43089430894,3192.650406504065,12800.455284552843
510343,27328.263513513513,7084.006756756757,1154.247236010108,750.2607034065703,2149.8445945945946,18173.391891891893,2728.6689189189187,9655.277027027028
510363,27113.36144578313,7086.915662650603,968.6521644163166,629.6239068706059,48954.74698795181,17692.168674698794,4609.301204819277,1962.6024096385545
510379,27204.483606557376,7088.336065573771,1045.97852020377,679.8860381324505,2870.2868852459014,23876.79508196721,3027.598360655738,10162.754098360656
510380,27308.288659793816,7085.40206185567,1136.4160671215247,738.6704436289912,1849.2164948453608,24499.154639175256,2836.453608247423,15161.432989690722
510389,27229.49418604651,7090.011627906977,1066.5392175405534,693.2504914013598,3221.860465116279,20320.02325581395,3132.389534883721,7467.261627906977
510400,27077.367231638415,7091.079096045198,935.6700191546826,608.1855124505437,4216.4915254237285,18212.169491525423,3413.6949152542375,2433.909604519774
510401,27090.396551724138,7090.189655172414,947.2903654159809,615.7387375203876,4595.9051724137935,18093.568965517243,4928.612068965517,7271.724137931034
510402,27141.060606060608,7087.886363636364,991.8796603446029,644.7217792239919,3272.6363636363635,21207.446969696968,3165.2727272727275,5351.439393939394
510412,27065.506172839505,7091.086419753086,925.5055485261801,601.578606542017,4107.518518518518,20109.51851851852,3909.296296296296,2172.9506172839506
510421,27105.889763779527,7094.062992125984,958.5642237837895,623.0667454594633,60968.83464566929,15858.3937007874,3529.1417322834645,1428.1102362204724
510452,27060.37313432836,7098.089552238806,917.4953829595813,596.3719989237279,4812.664179104478,19162.246268656716,4340.3432835820895,1599.3955223880596
510453,27120.337931034483,7095.0965517241375,970.4079207477021,630.7651484860064,21061.924137931033,19073.496551724136,3680.9172413793103,4679.868965517241
510454,27310.338582677166,7094.858267716535,1133.2935702188995,736.6408206422847,2135.314960629921,20947.37007874016,2739.0,10029.11811023622
510462,27130.819277108432,7096.024096385542,978.9081625011905,636.2903056257738,5706.240963855422,18498.710843373497,3257.5361445783133,3493.367469879518
510475,27052.0875,7095.1375,911.9205453780863,592.7483544957562,4326.7875,18851.875,3543.2875,1790.975
510487,27160.360655737702,7096.131147540984,1004.1593471443529,652.7035756438294,2295.2950819672133,20345.090163934427,2989.532786885246,7494.237704918033
510494,27084.866666666665,7098.9,938.0594765543069,609.7386597602995,4050.5333333333338,22548.21111111111,4313.955555555555,5552.444444444444
510503,27222.61111111111,7101.172839506173,1054.8847020467451,685.6750563303843,3226.6604938271603,19828.561728395063,3099.265432098766,6583.691358024691
510510,27296.586466165412,7097.984962406015,1119.8998244317092,727.9348858806111,2131.6616541353383,19169.18045112782,2998.0676691729323,7662.0300751879695
510520,27240.878787878788,7101.048484848485,1070.5977341228654,695.8885271798625,2302.6,16775.581818181818,2720.3212121212123,9686.157575757576
510529,27050.772727272728,7103.363636363636,906.5503105973214,589.2577018882589,5724.742424242424,19394.424242424244,4431.924242424242,4742.454545454545
510530,27072.30538922156,7103.970059880239,924.6832535812226,601.0441148277947,4287.005988023952,19686.502994011975,5613.754491017964,3013.994011976048
510531,27115.079207920793,7102.712871287129,961.9737391581527,625.2829304527993,13624.217821782178,18920.465346534653,3473.653465346534,2835.267326732673
510552,27208.08219178082,7105.3835616438355,1040.2662532739903,676.1730646280937,2279.5068493150684,21305.328767123287,3009.5753424657532,7809.212328767123
510560,27104.322580645163,7104.279569892473,951.9508752706951,618.7680689259519,9180.827956989247,20695.60215053763,3706.913978494624,2479.3333333333335
510568,27096.006329113923,7107.5759493670885,943.1261827942662,613.0320188162731,4554.708860759493,19750.70253164557,4288.949367088608,2737.0949367088606
510580,27041.477777777774,7110.516666666666,894.897539631816,581.6834007606805,5065.566666666667,19309.38888888889,5011.905555555555,2370.25
510581,27174.585365853654,7107.585365853659,1010.4355016273507,656.783076057778,2844.621951219512,24346.35975609756,3331.5914634146343,7256.128048780488
510615,27084.83760683761,7110.051282051282,932.2815274482836,605.9829928413843,4493.324786324786,23298.82905982906,4115.991452991453,4464.726495726496
510616,27309.261904761905,7111.940476190476,1123.5583636706706,730.3129363859359,3081.9464285714284,21858.196428571428,3066.4880952380954,10409.869047619048
510630,27054.75,7112.445652173913,905.271912625277,588.42674320643,6722.815217391304,17438.57608695652,5029.663043478261,3549.3152173913045
510631,27062.985507246376,7109.95652173913,913.6109684246579,593.8471294760277,5635.36231884058,17715.08695652174,4967.159420289855,1676.4782608695652
510632,27070.844444444443,7114.222222222223,918.1425549769157,596.7926607349953,5987.966666666666,19294.28888888889,5033.566666666667,1770.0
510633,27111.40522875817,7114.006535947712,952.9999390684925,619.4499603945202,5118.745098039216,18427.320261437908,3532.3529411764707,2493.4117647058824
510634,27247.9,7110.39,1071.793027094076,696.6654676111494,2385.13,22940.95,3072.12,9765.04
510635,27277.91011235955,7114.533707865168,1095.3631985965071,711.9860790877296,2593.3426966292136,24132.65168539326,2992.252808988764,8859.505617977527
510636,27289.403669724772,7110.40366972477,1107.3398003165164,719.7708702057357,2596.376146788991,23762.229357798165,2847.412844036697,11653.45871559633
510648,27022.20348837209,7113.639534883721,876.7752375476153,569.90390440595,40161.686046511626,19496.808139534885,4049.110465116279,2660.843023255814
510657,27218.685393258427,7111.955056179775,1045.9591127925187,679.8734233151372,2945.820224719101,20202.6404494382,3019.8426966292136,7682.786516853933
510671,27134.15172413793,7115.241379310345,971.8484959589908,631.7015223733441,4265.951724137931,20385.05517241379,3781.206896551724,2336.993103448276
510672,27233.76923076923,7114.048076923077,1057.8007658504337,687.5704978027819,2730.1346153846152,22495.76923076923,2708.5576923076924,9892.884615384615
510705,27122.98795180723,7114.951807228916,962.4345222935748,625.5824394908236,4257.975903614458,24175.4578313253,4209.409638554217,5171.168674698795
510706,27299.864516129033,7117.916129032258,1112.4252594605443,723.0764186493539,3081.7741935483873,19391.729032258063,2980.6451612903224,8123.341935483871
510719,27043.25,7122.13,890.424269309743,578.775775051333,6265.735,19905.86,4096.285,2001.765
510720,27063.385057471263,7122.224137931034,907.6242574197036,589.9557673228073,27717.41379310345,17044.03448275862,4151.172413793103,1939.057471264368
510721,27226.409523809525,7118.780952380952,1049.0543882329414,681.8853523514119,2837.409523809524,23220.590476190475,3012.5714285714284,5864.066666666667
510722,27244.69523809524,7118.8,1064.7088893878192,692.0607781020825,4516.057142857143,22659.561904761904,3224.7714285714287,8262.495238095238
510732,27084.657534246577,7118.780821917808,927.6236147472284,602.9553495856985,4337.301369863014,19629.219178082192,3472.150684931507,4006.095890410959
510733,27095.22900763359,7119.694656488549,936.2081365965007,608.5352887877254,4581.1297709923665,20935.5572519084,3486.1450381679388,2680.992366412214
