cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_485362,26025.754545454547,7125.727272727273,562.345529256435,365.5245940166828,24004.436363636363,14770.981818181815,11363.172727272728,2484.0636363636363
LSP33564--unmicst_cellRing_485381,26089.58139534884,7125.418604651163,584.1261402275849,379.6819911479302,5628.011627906977,22155.674418604653,10372.546511627908,6054.872093023256
LSP33564--unmicst_cellRing_485395,26041.180722891568,7128.385542168675,570.1739317430706,370.6130556329959,7066.879518072289,19071.168674698794,10357.409638554216,3368.421686746988
LSP33564--unmicst_cellRing_485396,26134.58479532164,7128.777777777777,602.8395111240013,391.84568223060086,38578.19298245614,18064.87134502924,8605.947368421053,5029.994152046784
LSP33564--unmicst_cellRing_485397,26185.606451612904,7128.812903225807,620.5148904755905,403.33467880913383,13422.529032258064,17230.664516129033,14709.07741935484,3311.3870967741937
LSP33564--unmicst_cellRing_485409,26054.139393939397,7131.351515151515,577.4378352027965,375.33459288181774,9106.212121212122,16306.672727272728,6728.981818181818,1701.9272727272728
LSP33564--unmicst_cellRing_485410,26149.172222222223,7128.622222222222,607.7376351119093,395.02946282274104,18546.68888888889,18776.0,8694.744444444445,4561.272222222222
LSP33564--unmicst_cellRing_485430,26174.822033898305,7131.838983050848,619.6252369421735,402.7564040124128,12057.50847457627,17244.084745762713,8759.966101694916,3719.5593220338974
LSP33564--unmicst_cellRing_485463,26093.803921568626,7133.205882352941,592.893133641231,385.3805368668001,8348.539215686274,24441.88235294117,8985.401960784313,9629.009803921568
LSP33564--unmicst_cellRing_485464,26112.11403508772,7133.2807017543855,599.2946634876931,389.54153126700055,11466.27192982456,16881.184210526317,15698.32456140351,2413.0438596491226
LSP33564--unmicst_cellRing_485465,26164.362416107386,7133.053691275168,617.1482574330179,401.14636733146165,38938.12080536913,16937.56375838926,5301.939597315436,4496.86577181208
LSP33564--unmicst_cellRing_485494,26062.39873417721,7136.594936708861,585.2137530776308,380.38893950046,27075.727848101265,18239.79746835443,7308.981012658228,3454.493670886076
LSP33564--unmicst_cellRing_485495,26104.72,7132.36,595.8740241415888,387.3181156920328,9431.64,14498.28,8358.68,3199.32
LSP33564--unmicst_cellRing_485511,26074.965277777777,7137.354166666667,590.2714465291454,383.6764402439445,30747.618055555555,16050.729166666666,9491.951388888889,2279.9444444444443
LSP33564--unmicst_cellRing_485558,26122.24550898204,7138.077844311377,607.2991832641145,394.74446912167446,8820.407185628743,16251.88023952096,10322.520958083833,3510.598802395209
LSP33564--unmicst_cellRing_485568,26032.44144144144,7140.243243243243,578.2782899324557,375.8808884560962,11667.81081081081,17628.81081081081,16014.342342342345,2160.4864864864867
LSP33564--unmicst_cellRing_485569,26043.902654867252,7138.265486725663,580.3856248820675,377.2506561733439,7536.424778761062,18911.46902654867,7751.017699115044,4389.345132743363
LSP33564--unmicst_cellRing_485570,26101.20408163265,7138.183673469388,600.1227167325233,390.07976587614013,7439.142857142857,16695.591836734693,9409.326530612245,6693.306122448979
LSP33564--unmicst_cellRing_485571,26182.516666666663,7140.458333333333,630.3735715030027,409.7428214769518,14190.483333333334,12485.841666666667,6539.0,2572.9333333333334
LSP33564--unmicst_cellRing_485591,26086.95808383233,7142.592814371257,599.3338539847587,389.5670050900931,11792.586826347306,18457.580838323356,12226.047904191617,3063.574850299401
LSP33564--unmicst_cellRing_485592,26143.27333333333,7141.92,618.1753975926525,401.81400843522414,5786.693333333334,18769.786666666667,7055.26,4295.946666666667
LSP33564--unmicst_cellRing_485619,26155.33333333333,7140.728395061728,621.2274401885078,403.7978361225301,10313.432098765432,20045.666666666668,7365.802469135802,4682.283950617284
LSP33564--unmicst_cellRing_485626,26101.433566433567,7148.573426573426,609.9509248054111,396.4681011235172,11186.097902097905,20918.685314685317,12611.510489510489,5219.741258741259
LSP33564--unmicst_cellRing_485633,26110.77319587629,7146.474226804124,611.2107001458065,397.28695509477427,10324.711340206186,17791.298969072166,13412.865979381444,3976.680412371134
LSP33564--unmicst_cellRing_485634,26163.97959183673,7142.693877551021,626.0614100131118,406.93991650852263,9470.142857142857,17826.38775510204,6628.3877551020405,3980.061224489796
LSP33564--unmicst_cellRing_485652,26079.011764705883,7147.0,600.7214782749327,390.46896087870624,7475.623529411765,16756.65882352941,8190.294117647059,1897.6
LSP33564--unmicst_cellRing_485653,26096.22972972973,7144.702702702703,604.5195702270927,392.93772064761026,6793.675675675676,22021.68918918919,10227.77027027027,7352.959459459459
LSP33564--unmicst_cellRing_485672,26046.36363636364,7145.318181818182,587.8542365783671,382.10525377593865,7289.522727272727,17871.68181818182,7000.818181818182,2232.159090909091
LSP33564--unmicst_cellRing_485673,26053.18181818182,7146.484848484848,591.3065481088629,384.3492562707609,15318.075757575758,18755.83333333333,6373.393939393939,1769.1363636363635
LSP33564--unmicst_cellRing_485683,26060.948051948053,7148.181818181818,595.5842709023949,387.1297760865567,53270.38961038961,15016.506493506491,4867.636363636364,1451.0
LSP33564--unmicst_cellRing_485694,26067.39393939394,7147.560606060606,597.2302567576279,388.19966689245814,14564.939393939394,14866.257575757576,6744.227272727273,1953.621212121212
LSP33564--unmicst_cellRing_485695,26151.511904761905,7149.571428571428,628.203601897501,408.3323412333757,18214.02380952381,15705.65476190476,6176.261904761905,3020.3214285714284
LSP33564--unmicst_cellRing_485696,26166.45192307692,7149.740384615385,633.5281399410765,411.7932909616997,8625.288461538461,17409.21153846154,7392.096153846154,2356.9903846153848
LSP33564--unmicst_cellRing_485711,26071.4358974359,7154.324786324786,604.9748255928429,393.23363663534786,12152.803418803418,17838.649572649574,12668.008547008549,2269.128205128205
LSP33564--unmicst_cellRing_485712,26159.06818181818,7149.090909090909,630.3655555339631,409.737611097076,23928.5,17266.522727272728,6420.636363636364,5520.363636363636
LSP33564--unmicst_cellRing_485713,26175.60752688172,7151.806451612903,638.6326126085538,415.11119819556,7076.505376344087,14347.494623655914,5840.387096774193,2562.7419354838707
LSP33564--unmicst_cellRing_485714,26191.477272727272,7148.037878787879,640.5839941266245,416.37959618230593,10613.295454545454,14787.575757575758,8364.424242424242,2115.5227272727275
LSP33564--unmicst_cellRing_485748,26120.03597122302,7151.446043165468,619.0787377108279,402.40117951203814,23894.690647482013,17021.733812949642,10333.647482014389,5313.884892086331
LSP33564--unmicst_cellRing_485749,26140.20408163265,7152.190476190476,626.7510394507091,407.3881756429609,7094.102040816327,17437.244897959183,6387.775510204082,2585.0680272108843
LSP33564--unmicst_cellRing_485770,26040.76,7150.466666666666,590.7474925251993,383.98587014137956,6287.546666666667,24429.45333333333,11692.053333333331,3265.36
LSP33564--unmicst_cellRing_485791,26081.86585365853,7154.707317073171,608.9402611466139,395.8111697452991,7228.0609756097565,19055.548780487807,6082.731707317073,3340.0243902439024
LSP33564--unmicst_cellRing_485811,26183.22772277228,7158.3861386138615,647.4413625030346,420.8368856269725,7367.336633663366,13413.920792079209,8732.366336633664,1536.7623762376238
LSP33564--unmicst_cellRing_485829,26054.341666666667,7156.016666666666,600.6514473244176,390.4234407608715,13655.025,18866.7,7126.85,2369.15
LSP33564--unmicst_cellRing_485830,26193.51724137931,7157.367816091954,650.0437961634623,422.5284675062505,11401.413793103447,15126.494252873565,12664.172413793103,1481.574712643678
LSP33564--unmicst_cellRing_485843,26105.416184971094,7161.063583815029,623.0477423537814,404.9810325299579,10770.14450867052,18419.93063583815,12202.190751445089,5425.7341040462425
LSP33564--unmicst_cellRing_485855,26043.95890410959,7157.575342465753,598.5237928151788,389.04046532986627,6798.767123287671,17413.424657534248,5300.876712328767,1781.6849315068494
LSP33564--unmicst_cellRing_485902,26114.390625,7160.40625,625.5341651604078,406.5972073542651,23155.375,14596.96875,10820.515625,3485.71875
LSP33564--unmicst_cellRing_485903,26142.441860465115,7161.46511627907,636.2273547024173,413.54778055657124,18081.674418604653,15512.011627906975,7566.139534883721,2724.813953488372
LSP33564--unmicst_cellRing_485904,26157.897637795275,7159.212598425197,639.4581293346581,415.64778406752777,14861.527559055115,18448.76377952756,7761.700787401574,4496.377952755905
LSP33564--unmicst_cellRing_485905,26172.81343283582,7166.671641791045,651.6146861237722,423.54954598045197,10696.194029850749,17319.86567164179,11792.462686567163,2818.089552238806
LSP33564--unmicst_cellRing_485924,26091.32824427481,7168.583969465649,625.2328591673543,406.4013584587803,7863.709923664122,22558.351145038167,11070.385496183206,8044.553435114503
LSP33564--unmicst_cellRing_485925,26123.345679012345,7162.037037037037,630.1608616173954,409.60456005130703,9126.74074074074,20114.65432098765,12959.74074074074,4606.222222222223
LSP33564--unmicst_cellRing_485940,26078.702127659573,7166.046808510639,618.4863079215937,402.01610014903594,10403.570212765955,20113.178723404257,7077.344680851064,4163.914893617021
LSP33564--unmicst_cellRing_485941,26133.60869565217,7163.572463768116,635.1503513374104,412.84772836931677,8996.398550724638,18894.22463768116,8237.86231884058,3687.4565217391305
LSP33564--unmicst_cellRing_485962,26054.22033898305,7164.983050847458,609.022782689767,395.8648087483486,26139.262711864405,14402.13559322034,8908.381355932202,2988.677966101695
LSP33564--unmicst_cellRing_485979,26151.380952380958,7164.9047619047615,642.5458100053426,417.6547765034727,12383.880952380952,18648.44047619048,10219.32142857143,3860.2023809523807
LSP33564--unmicst_cellRing_485980,26164.25,7165.894230769231,647.924140707256,421.1506914597164,7069.028846153846,17202.576923076922,9552.91346153846,2926.846153846154
LSP33564--unmicst_cellRing_485995,26194.90099009901,7167.0,659.5602908882785,428.71418907738104,7214.0,16005.20792079208,5621.8712871287125,1811.118811881188
LSP33564--unmicst_cellRing_486008,26182.0,7169.48322147651,657.4293907694888,427.3291040001677,5841.053691275168,15703.328859060402,7263.375838926175,2023.510067114094
LSP33564--unmicst_cellRing_486023,26063.544444444444,7169.533333333334,616.5164958114822,400.7357222774634,25522.844444444443,19954.37222222222,6329.355555555556,4934.666666666667
LSP33564--unmicst_cellRing_486024,26118.163636363635,7168.527272727273,634.4588817864623,412.3982731612005,10553.963636363636,18673.454545454544,12230.145454545454,3282.581818181818
LSP33564--unmicst_cellRing_486045,26111.457142857143,7167.685714285714,631.3502439400246,410.377658561016,22914.542857142857,16912.314285714285,12154.171428571428,4355.8
LSP33564--unmicst_cellRing_486080,26126.480392156864,7171.5392156862745,640.1608242271822,416.1045357476684,31092.852941176472,16914.039215686276,11240.303921568628,3114.823529411765
LSP33564--unmicst_cellRing_486095,26145.82,7172.05,647.3274078992359,420.7628151345034,18448.43,18264.72,13207.4,2924.49
LSP33564--unmicst_cellRing_486096,26201.44943820225,7172.898876404494,667.3596341693567,433.7837622100819,6384.08988764045,15667.449438202248,5622.449438202248,1988.808988764045
LSP33564--unmicst_cellRing_486119,26048.88596491228,7174.11403508772,615.7459819369793,400.23488825903655,7785.964912280701,19433.06140350877,6436.315789473684,4880.429824561404
LSP33564--unmicst_cellRing_486120,26096.668508287294,7178.176795580111,636.0805195730488,413.45233772248173,8184.375690607735,20047.60220994475,7371.933701657458,6831.92817679558
LSP33564--unmicst_cellRing_486121,26110.0,7172.5,635.3637028924431,412.98640688008805,14865.46875,18198.46875,9579.484375,4949.71875
LSP33564--unmicst_cellRing_486122,26156.008928571428,7175.017857142857,653.6353494712941,424.86297715634123,14399.92857142857,13877.24107142857,11495.982142857143,1601.366071428571
LSP33564--unmicst_cellRing_486171,26188.952702702703,7178.425675675676,668.2243516317546,434.34582856064054,6293.02027027027,17607.067567567567,5106.243243243243,2378.195945945946
LSP33564--unmicst_cellRing_486185,26140.77027027027,7176.7972972972975,650.0357552335175,422.52324090178644,16624.68918918919,19536.216216216217,12812.18918918919,3791.081081081081
LSP33564--unmicst_cellRing_486207,26107.166666666668,7180.222222222223,641.6298576243728,417.05940745584235,6514.833333333333,15323.5,6509.75,3505.1944444444443
LSP33564--unmicst_cellRing_486219,26114.29411764706,7177.764705882353,641.7884856530308,417.16251567447,5772.117647058823,18338.098039215685,9966.980392156862,3817.764705882353
LSP33564--unmicst_cellRing_486220,26126.30927835052,7178.752577319588,646.8700578988969,420.465537634283,9621.484536082477,23177.12371134021,11635.659793814431,6398.546391752578
LSP33564--unmicst_cellRing_486221,26169.55833333333,7180.633333333333,663.5895859126053,431.33323084319346,5112.875,20190.45833333333,7795.983333333334,3093.075
LSP33564--unmicst_cellRing_486222,26179.112903225807,7178.758064516129,665.1338016658705,432.3369710828158,4924.048387096775,20637.59677419355,5156.274193548387,3105.048387096774
LSP33564--unmicst_cellRing_486273,26136.591666666667,7183.808333333333,655.1694220746033,425.86012434849215,9171.0,21877.38333333333,17679.391666666666,3568.491666666667
LSP33564--unmicst_cellRing_486274,26197.007751937985,7184.170542635659,676.4001426530582,439.66009272448787,9725.348837209302,15881.46511627907,6706.372093023256,2568.891472868217
LSP33564--unmicst_cellRing_486294,26149.274509803923,7184.64705882353,660.34192173895,429.2222491303175,9233.85294117647,17515.41176470588,12036.862745098038,2538.303921568628
LSP33564--unmicst_cellRing_486309,26065.279411764703,7184.419117647059,631.0839654633979,410.2045775512087,4946.661764705882,20755.25735294117,4939.22794117647,5560.47794117647
LSP33564--unmicst_cellRing_486310,26076.73717948718,7183.948717948718,634.6044837285359,412.49291442354837,4236.942307692308,24344.46153846154,8435.564102564103,8845.923076923076
LSP33564--unmicst_cellRing_486311,26161.70909090909,7182.090909090909,662.243115922237,430.4580253494541,6165.618181818182,23634.127272727277,14247.6,3360.2909090909093
LSP33564--unmicst_cellRing_486332,26053.63888888889,7185.340277777777,627.9232086317278,408.1500856106231,4762.770833333333,18700.368055555555,4252.444444444444,5517.409722222223
LSP33564--unmicst_cellRing_486333,26113.336842105266,7186.673684210527,649.816899727624,422.3809848229556,7169.484210526316,20219.65263157895,8217.926315789473,6608.168421052632
LSP33564--unmicst_cellRing_486334,26121.9,7186.128571428571,652.2664067941411,423.9731644161917,16492.7,20332.628571428573,6907.385714285714,6254.885714285714
LSP33564--unmicst_cellRing_486352,26098.8828125,7188.109375,646.1660717244737,420.0079466209079,28752.2734375,14952.3984375,5051.265625,4805.3984375
LSP33564--unmicst_cellRing_486353,26204.924324324325,7190.254054054054,684.8458057465001,445.1497737352251,22230.24864864865,17162.924324324325,8209.772972972973,2650.6216216216217
LSP33564--unmicst_cellRing_486385,26127.23275862069,7191.103448275862,658.7783831412304,428.2059490417998,7394.732758620689,25234.594827586207,13294.672413793103,5966.310344827586
LSP33564--unmicst_cellRing_486412,26082.21472392638,7192.558282208589,644.5770045008982,418.97505292558384,4800.049079754601,22974.325153374237,6838.981595092025,11326.460122699387
LSP33564--unmicst_cellRing_486413,26138.024193548383,7193.669354838709,664.9175050968059,432.19637831292385,7425.580645161291,22813.0,18065.233870967742,3807.653225806452
LSP33564--unmicst_cellRing_486414,26165.71052631579,7192.1973684210525,673.1097816767394,437.52135808988066,10699.802631578948,19565.46052631579,6613.210526315789,3683.3947368421054
LSP33564--unmicst_cellRing_486466,26059.70652173913,7194.945652173913,639.0341550404671,415.37220077630366,5596.760869565217,23300.78260869565,6320.673913043478,5799.380434782609
LSP33564--unmicst_cellRing_486467,26149.72380952381,7197.442857142857,672.5037652173576,437.12744739128243,6118.357142857143,19013.914285714287,9511.580952380951,2994.138095238095
LSP33564--unmicst_cellRing_486489,26101.535211267605,7197.788732394366,656.1655076172044,426.5075799511829,6531.507042253521,17055.556338028167,5862.37323943662,4185.225352112676
LSP33564--unmicst_cellRing_486490,26112.39622641509,7196.679245283019,658.8800140001274,428.2720091000828,4856.716981132076,21318.18867924528,7179.981132075472,7029.018867924528
LSP33564--unmicst_cellRing_486543,26213.09,7200.32,697.1143806368503,453.12434741395276,14591.94,20618.87,10143.46,2509.51
LSP33564--unmicst_cellRing_486557,26064.05504587156,7201.091743119266,646.304767034937,420.09809857270903,8550.532110091743,23382.83486238532,8299.550458715596,7459.275229357798
LSP33564--unmicst_cellRing_486558,26176.44210526316,7199.515789473684,683.6875597760086,444.39691385440557,8310.61052631579,21845.30526315789,6789.105263157895,3784.715789473684
LSP33564--unmicst_cellRing_486559,26188.65354330709,7200.2677165354335,688.615611354644,447.6001473805186,18865.49606299213,19529.49606299213,10531.496062992126,2281.8976377952754
LSP33564--unmicst_cellRing_486568,26087.385026737968,7205.358288770053,658.375239177246,427.9439054652099,5405.401069518716,21239.652406417117,6546.213903743315,7780.064171122995
LSP33564--unmicst_cellRing_486579,26071.96,7203.02,650.8474770908572,423.05086010905717,18553.37,20077.04,8881.57,6046.81
LSP33564--unmicst_cellRing_486597,26126.67910447761,7203.29104477612,670.0227376444439,435.5147794688885,19512.20895522388,26545.05223880597,14234.283582089553,6861.388059701492
LSP33564--unmicst_cellRing_486598,26160.007751937985,7205.457364341085,683.5799059531274,444.32693886953285,20193.116279069767,17507.53488372093,10935.511627906975,3018.1317829457366
LSP33564--unmicst_cellRing_486646,26167.52100840336,7208.55462184874,689.0840638767211,447.90464151986873,9883.18487394958,19544.53781512605,7746.243697478992,3808.3025210084033
LSP33564--unmicst_cellRing_486647,26200.42,7207.7,699.6580713240254,454.7777463606165,38275.49333333333,14352.286666666669,8832.613333333333,1557.7333333333331
LSP33564--unmicst_cellRing_486668,26108.185185185182,7206.185185185185,666.3434689703155,433.1232548307051,7418.049382716049,23670.296296296296,6290.074074074074,7545.222222222223
LSP33564--unmicst_cellRing_486669,26137.780952380952,7206.361904761905,676.7430002510388,439.8829501631752,10647.438095238096,20494.22857142857,12894.15238095238,3600.647619047619
LSP33564--unmicst_cellRing_486670,26149.574074074077,7208.805555555556,683.1137740841845,444.0239531547199,14962.296296296296,18177.712962962964,9912.49074074074,3381.296296296296
LSP33564--unmicst_cellRing_486671,26189.1,7210.2,698.0895942137163,453.7582362389156,10929.384615384615,17902.115384615383,9196.207692307691,2739.7923076923075
LSP33564--unmicst_cellRing_486672,26210.0,7206.508474576271,701.8526467256689,456.2042203716848,18332.491525423728,18566.169491525423,9692.42372881356,2265.864406779661
LSP33564--unmicst_cellRing_486689,26077.050505050505,7208.50505050505,657.7543896229016,427.54035325488604,13809.20202020202,19051.78787878788,10345.151515151516,9972.181818181818
LSP33564--unmicst_cellRing_486718,26059.137404580157,7213.259541984733,656.0215526255671,426.41400920661863,6617.893129770992,22135.221374045803,6420.824427480916,7946.366412213741
LSP33564--unmicst_cellRing_486719,26215.93220338983,7210.440677966101,707.5935452362434,459.9358044035582,6219.830508474576,21463.745762711864,9250.881355932202,3485.0
LSP33564--unmicst_cellRing_486735,26126.771653543303,7214.283464566929,680.3690865692334,442.23990627000177,15827.464566929131,19596.67716535433,9433.858267716536,3923.346456692913
LSP33564--unmicst_cellRing_486736,26175.118181818183,7212.763636363637,695.660416589443,452.17927078313795,30141.56363636364,14912.572727272727,7098.8,2705.2090909090907
LSP33564--unmicst_cellRing_486753,26112.77981651376,7213.348623853211,674.6537727796683,438.5249523067844,4454.6697247706425,20626.54128440367,8716.247706422018,5253.45871559633
LSP33564--unmicst_cellRing_486761,26066.304347826088,7215.619565217391,660.7142037098764,429.4642324114197,6819.858695652174,16824.41304347826,5237.576086956522,4322.489130434783
LSP33564--unmicst_cellRing_486762,26102.944444444445,7214.925925925926,672.7328738903676,437.27636802873894,7491.314814814815,21915.59259259259,8166.203703703703,4927.7962962962965
LSP33564--unmicst_cellRing_486763,26145.53846153846,7216.397435897436,688.841899446136,447.74723463998845,26111.19230769231,15818.21794871795,9106.51282051282,3903.794871794872
LSP33564--unmicst_cellRing_486779,26136.343137254906,7216.990196078431,686.2185082444734,446.0420303589077,9045.921568627453,19855.049019607843,9115.745098039217,3167.8823529411766
LSP33564--unmicst_cellRing_486801,26162.528301886792,7216.584905660377,694.8926027632192,451.6801917960925,25812.20754716981,20940.754716981133,7581.452830188679,3287.7169811320755
LSP33564--unmicst_cellRing_486802,26222.116279069767,7218.011627906977,716.8358256004719,465.9432866403068,8557.441860465116,16531.56976744186,6184.453488372093,2537.3023255813955
LSP33564--unmicst_cellRing_486836,26080.380952380958,7219.158730158731,668.902503889086,434.7866275279059,33682.74603174603,14156.888888888889,6116.301587301588,4451.68253968254
LSP33564--unmicst_cellRing_486837,26153.050505050505,7219.878787878788,694.7060393704829,451.55892559081394,13375.151515151516,19648.76767676768,9941.323232323231,3840.919191919192
LSP33564--unmicst_cellRing_486857,26074.406593406595,7220.593406593406,668.1828499283107,434.318852453402,14711.813186813188,20011.9010989011,6503.373626373626,7393.362637362637
LSP33564--unmicst_cellRing_486858,26200.666666666668,7220.62962962963,711.8754236012157,462.71902534079027,11649.081481481482,18150.881481481483,9074.185185185184,1981.548148148148
LSP33564--unmicst_cellRing_486868,26097.98888888889,7221.022222222222,676.739570391737,439.880720754629,11445.566666666668,18974.14444444445,8881.222222222223,4703.133333333333
LSP33564--unmicst_cellRing_486884,26083.93548387097,7224.564516129032,675.203927834452,438.8825530923938,18113.298387096773,17842.3064516129,12624.685483870968,3617.1129032258063
LSP33564--unmicst_cellRing_486885,26168.73076923077,7223.707692307692,703.720724529003,457.41847094385196,38590.47692307692,13886.161538461538,6965.638461538461,3004.3384615384616
LSP33564--unmicst_cellRing_486886,26181.43801652893,7221.1322314049585,705.6980820913309,458.70375335936507,35823.94214876033,16900.537190082643,7282.05785123967,2875.8925619834718
LSP33564--unmicst_cellRing_486898,26191.44086021505,7222.677419354839,710.6067675239622,461.8943988905754,12991.43010752688,14850.483870967742,5156.290322580645,1600.6021505376343
LSP33564--unmicst_cellRing_486899,26213.13725490196,7221.21568627451,716.7374462871203,465.8793400866282,13584.803921568628,19490.617647058825,10748.27450980392,2715.8529411764707
LSP33564--unmicst_cellRing_486908,26115.48734177215,7224.2405063291135,685.8100003574273,445.77650023232775,4672.392405063291,14369.006329113923,5304.278481012659,2956.981012658228
LSP33564--unmicst_cellRing_486927,26090.176470588234,7225.964705882353,678.6757732213164,441.13925259385564,12164.70588235294,18622.70588235294,8255.258823529412,3071.6
LSP33564--unmicst_cellRing_486928,26157.398230088496,7228.141592920354,703.9625186099372,457.5756370964592,32604.40707964602,13704.50442477876,4685.070796460177,2273.1238938053098
LSP33564--unmicst_cellRing_486959,26223.8125,7229.604166666667,728.299797308795,473.39486825071674,19175.05208333333,16330.552083333334,6619.03125,2652.0104166666665
LSP33564--unmicst_cellRing_486976,26065.453125,7232.9765625,676.7061878077353,439.85902207502795,5034.625,20329.125,5278.3515625,7769.4765625
LSP33564--unmicst_cellRing_486977,26104.980891719744,7231.592356687898,689.0753965876922,447.89900778199996,19969.3949044586,16182.191082802548,6930.025477707007,4863.815286624204
LSP33564--unmicst_cellRing_486978,26203.6,7228.917647058824,720.6664874037086,468.43321681241065,23483.376470588235,20915.18823529412,12434.211764705882,2665.5176470588235
LSP33564--unmicst_cellRing_486999,26146.00699300699,7229.713286713287,701.4983657414808,455.97393773196256,41094.60839160839,15242.013986013986,7250.909090909091,2691.552447552448
LSP33564--unmicst_cellRing_487000,26180.42307692308,7229.628205128205,713.3190286985941,463.6573686540862,26586.410256410258,13796.564102564103,7500.346153846154,1517.3461538461538
LSP33564--unmicst_cellRing_487012,26190.526315789477,7230.894736842105,718.0009618857749,466.7006252257537,17720.070175438595,13646.59649122807,5722.315789473684,1517.8070175438595
LSP33564--unmicst_cellRing_487031,26090.467455621303,7234.846153846154,687.1099824236144,446.62148857534936,22753.674556213016,16560.621301775147,6472.923076923077,2742.076923076923
LSP33564--unmicst_cellRing_487032,26126.76,7230.68,695.7501641467026,452.2376066953567,5130.32,20260.3,7518.4,4526.8
LSP33564--unmicst_cellRing_487033,26213.95394736842,7233.1776315789475,728.2439115399354,473.35854250095804,8627.453947368422,17959.282894736843,10003.41447368421,2422.657894736842
LSP33564--unmicst_cellRing_487074,26133.93888888889,7237.844444444445,704.9550039849875,458.2207525902419,7452.95,19422.983333333334,7914.25,5439.283333333334
LSP33564--unmicst_cellRing_487075,26169.74074074074,7233.493827160494,713.2524278602481,463.61407810916126,14953.35802469136,17437.0,9318.296296296296,3141.074074074074
LSP33564--unmicst_cellRing_487094,26178.85714285714,7236.922077922078,719.6215020472923,467.75397633074004,11812.805194805194,12844.2987012987,7749.064935064935,1319.051948051948
LSP33564--unmicst_cellRing_487095,26200.77142857143,7235.657142857143,726.0121822545457,471.9079184654547,31270.82857142857,19924.614285714284,10631.07142857143,2350.0714285714284
LSP33564--unmicst_cellRing_487111,26070.417910447763,7238.917910447762,683.9977791533663,444.5985564496881,8045.119402985075,19035.66417910448,5806.0970149253735,5008.79104477612
LSP33564--unmicst_cellRing_487125,26122.397727272728,7238.431818181818,701.5154079688978,455.98501517978355,5702.806818181818,19112.465909090908,9284.09090909091,3950.659090909091
LSP33564--unmicst_cellRing_487126,26161.968421052632,7237.536842105263,714.3585115573649,464.33303251228716,42928.15789473684,17784.094736842104,7478.631578947368,2354.9894736842107
LSP33564--unmicst_cellRing_487127,26186.02727272727,7239.563636363637,724.5794235847151,470.9766253300648,17442.736363636363,13394.60909090909,7156.772727272727,1759.4636363636364
LSP33564--unmicst_cellRing_487128,26227.984615384616,7237.338461538461,736.9996449549964,479.04976922074763,31443.492307692308,16310.261538461538,9132.184615384616,2862.092307692308
LSP33564--unmicst_cellRing_487153,26096.45652173913,7240.913043478261,694.8735501817762,451.66780761815454,22928.402173913044,13165.195652173914,4723.04347826087,2450.858695652174
LSP33564--unmicst_cellRing_487173,26151.123456790123,7238.641975308642,711.6454699623296,462.5695554755142,12580.432098765432,19608.555555555555,5637.753086419753,2158.3703703703704
LSP33564--unmicst_cellRing_487174,26193.646464646463,7245.080808080808,732.3908528109649,476.05405432712723,16922.28787878788,16335.631313131313,9797.858585858588,2372.90404040404
LSP33564--unmicst_cellRing_487187,26113.202614379086,7243.339869281046,702.9411899625326,456.9117734756462,15624.111111111111,17215.46405228758,10137.686274509804,4222.019607843137
LSP33564--unmicst_cellRing_487201,26171.20512820513,7245.333333333333,724.867968608846,471.16417959574994,21418.478632478636,15113.692307692309,10023.273504273504,2163.358974358974
LSP33564--unmicst_cellRing_487215,26082.021276595744,7243.914893617021,692.6987675744456,450.25419892338965,20328.26595744681,15914.127659574468,5248.882978723404,3370.021276595745
LSP33564--unmicst_cellRing_487216,26229.36470588235,7243.694117647059,743.4404611394954,483.236299740672,10384.270588235297,18533.03529411765,11365.90588235294,4084.694117647058
LSP33564--unmicst_cellRing_487232,26161.528301886792,7248.584905660377,724.5728842224682,470.9723747446044,12634.22641509434,18021.443396226416,7163.216981132076,2175.669811320755
LSP33564--unmicst_cellRing_487233,26217.828125,7242.78125,738.5947507978573,480.08658801860724,9828.828125,17744.421875,9027.75,2564.453125
LSP33564--unmicst_cellRing_487256,26103.1,7246.0375,701.9791038586267,456.2864175081074,14554.6625,16373.1625,4397.8,3849.9625
LSP33564--unmicst_cellRing_487257,26137.637630662022,7251.745644599303,719.2776638235089,467.5304814852808,22215.752613240416,18664.50174216028,8401.634146341463,4409.494773519164
LSP33564--unmicst_cellRing_487258,26154.055555555555,7245.652777777777,719.2376775378602,467.50449039960915,38578.11111111111,12240.805555555557,3997.527777777778,1204.361111111111
LSP33564--unmicst_cellRing_487259,26205.733333333334,7243.2,734.8054968299166,477.6235729394458,19782.68333333333,16820.25,7513.5,2256.5
LSP33564--unmicst_cellRing_487276,26211.5,7245.865384615385,739.3004811156184,480.545312725152,9798.096153846154,16724.21153846154,8378.923076923076,4889.269230769231
LSP33564--unmicst_cellRing_487289,26120.084745762717,7248.28813559322,709.9639439978117,461.4765635985776,8476.254237288136,18583.20338983051,10811.881355932202,3402.8813559322034
LSP33564--unmicst_cellRing_487290,26221.21495327103,7249.616822429906,746.1797752103165,485.01685388670575,10163.065420560748,17207.51401869159,7963.644859813084,2412.8317757009345
LSP33564--unmicst_cellRing_487312,26076.25352112676,7249.25352112676,695.713687545832,452.21389690479083,14583.802816901409,17616.929577464787,4841.887323943662,3115.9718309859154
