cell_index,x,y,dist_along_px,dist_along_um,Ki67,HER2,EGFR,CD44
LSP33564--unmicst_cellRing_494089,25522.76969696969,7810.260606060606,370.44597688940644,240.7898849781142,21078.642424242425,15972.424242424242,6513.672727272728,2476.3636363636365
LSP33564--unmicst_cellRing_494102,25492.304,7808.808,342.3485871161067,222.5265816254694,5080.056,15078.56,3600.912,2195.632
LSP33564--unmicst_cellRing_494103,25758.07614213198,7808.741116751269,591.851987638513,384.7037919650335,42678.46700507614,18638.426395939085,5300.878172588832,2863.497461928934
LSP33564--unmicst_cellRing_494104,25772.94174757281,7809.145631067961,605.6668831960642,393.68347407744176,23510.97087378641,16353.7572815534,8018.291262135922,2396.6893203883496
LSP33564--unmicst_cellRing_494105,25784.3359375,7809.125,616.3697229731658,400.6403199325578,23722.3046875,18620.640625,10247.8984375,2305.8828125
LSP33564--unmicst_cellRing_494113,25650.412060301507,7812.412060301507,489.5221984294703,318.1894289791557,14898.477386934674,16962.020100502512,4984.346733668342,2757.713567839196
LSP33564--unmicst_cellRing_494114,25672.710344827585,7810.324137931035,511.17338041217573,332.26269726791423,4399.703448275862,15597.95172413793,8479.172413793103,2863.634482758621
LSP33564--unmicst_cellRing_494115,25805.16153846154,7813.030769230769,634.5722627231349,412.47197077003773,55965.43076923077,13822.823076923078,4934.869230769231,1716.9846153846154
LSP33564--unmicst_cellRing_494124,25634.55,7810.525,475.2830157386912,308.9339602301493,2157.5916666666667,7521.275,2318.025,894.3666666666667
LSP33564--unmicst_cellRing_494125,25847.901960784315,7813.294117647059,674.6019172207664,438.49124619349817,11123.539215686274,20781.656862745094,6329.303921568628,7007.333333333333
LSP33564--unmicst_cellRing_494141,25582.19540229885,7814.16091954023,424.88432029397813,276.1748081910858,7849.528735632184,14686.655172413792,6222.494252873563,1585.5632183908046
LSP33564--unmicst_cellRing_494142,25704.80681818182,7812.0,540.7246160725769,351.47100044717496,24119.397727272728,18849.65909090909,8526.352272727272,2113.090909090909
LSP33564--unmicst_cellRing_494151,25544.606382978724,7813.255319148936,389.91169504487596,253.4426017791694,11074.234042553191,16196.968085106382,12045.340425531916,2033.085106382979
LSP33564--unmicst_cellRing_494152,25832.95731707317,7814.664634146341,660.100913562622,429.06559381570435,15686.585365853658,19037.35975609756,6464.0609756097565,7644.432926829269
LSP33564--unmicst_cellRing_494153,25865.1007751938,7811.968992248062,691.2032633082656,449.28212115037263,6348.403100775194,21136.736434108527,4569.372093023256,7279.829457364341
LSP33564--unmicst_cellRing_494167,25482.492647058825,7815.264705882353,330.91281775300064,215.09333153945042,10487.661764705885,18239.985294117647,5010.882352941177,2880.8161764705883
LSP33564--unmicst_cellRing_494168,25505.408536585364,7814.487804878048,352.69179095956645,229.2496641237182,8224.926829268292,14884.353658536584,4733.34756097561,2965.829268292683
LSP33564--unmicst_cellRing_494169,25589.96907216495,7815.59793814433,431.6860748844686,280.5959486749046,6391.020618556701,15176.01030927835,6281.484536082474,2097.618556701031
LSP33564--unmicst_cellRing_494170,25793.1654676259,7814.848920863309,622.684769396037,404.7451001074241,15945.0,17950.625899280574,11704.007194244605,2179.8417266187053
LSP33564--unmicst_cellRing_494180,25433.15652173913,7815.226086956522,284.6143039427923,184.99929756281497,7057.008695652174,17446.260869565216,5561.278260869565,2746.260869565217
LSP33564--unmicst_cellRing_494181,25693.708661417324,7814.858267716535,529.3214306036856,344.05892989239567,54031.55905511811,17747.55905511811,10601.68503937008,1976.409448818897
LSP33564--unmicst_cellRing_494182,25724.280303030304,7813.901515151515,558.3488603542089,362.9267592302358,5740.522727272727,22589.007575757576,5755.151515151515,11097.431818181818
LSP33564--unmicst_cellRing_494196,25422.4765625,7816.46875,274.16063567318764,178.204413187572,7772.7578125,16233.5546875,7699.1875,3650.203125
LSP33564--unmicst_cellRing_494197,25461.21052631579,7815.821052631579,310.74349623444465,201.98327255238902,27554.86315789473,13764.62105263158,7201.021052631579,1738.6947368421052
LSP33564--unmicst_cellRing_494198,25573.777777777777,7817.232323232323,415.9238753974389,270.3505190083353,8573.363636363636,15024.565656565655,6717.121212121212,2188.919191919192
LSP33564--unmicst_cellRing_494199,25626.25925925926,7818.412698412699,464.78133233917646,302.1078660204647,2313.4126984126983,8159.455026455026,2911.5925925925926,827.4761904761905
LSP33564--unmicst_cellRing_494200,25819.054545454543,7814.536363636364,647.0945993868967,420.61148960148284,8348.418181818182,16882.627272727274,5622.527272727273,2573.4727272727278
LSP33564--unmicst_cellRing_494213,25851.533834586466,7821.909774436091,675.0410410312339,438.7766766703021,8120.090225563909,20615.774436090225,7994.473684210527,5922.278195488721
LSP33564--unmicst_cellRing_494224,25555.828828828828,7816.315315315315,399.3913192685841,259.60435752457965,15032.585585585586,16933.414414414416,5801.315315315315,1962.018018018018
LSP33564--unmicst_cellRing_494225,25659.20175438597,7818.315789473684,495.73786457654177,322.2296119747522,31307.86842105263,16563.570175438595,9634.456140350878,1852.2719298245613
LSP33564--unmicst_cellRing_494226,25683.671232876717,7816.520547945205,519.3262493423036,337.5620620724974,9787.164383561643,20414.698630136987,8872.410958904109,2959.5205479452056
LSP33564--unmicst_cellRing_494227,25748.0989010989,7817.956043956044,579.3096442686827,376.5512687746438,28237.406593406595,19969.494505494506,6069.857142857143,2724.6813186813188
LSP33564--unmicst_cellRing_494228,25758.584415584417,7817.532467532467,589.2984195738195,383.0439727229827,16200.116883116883,15231.103896103896,5669.207792207792,2406.844155844156
LSP33564--unmicst_cellRing_494229,25780.8,7820.632,609.0836748254678,395.9043886365541,8808.648,16291.72,6610.424,3049.328
LSP33564--unmicst_cellRing_494230,25808.354166666668,7820.6875,634.9296417909479,412.7042671641162,11939.84375,16267.364583333334,4947.979166666667,2681.958333333333
LSP33564--unmicst_cellRing_494231,25859.177215189877,7819.265822784811,683.1273454767596,444.03277455989377,5182.367088607595,20968.69620253165,3411.1898734177216,7383.164556962025
LSP33564--unmicst_cellRing_494244,25444.5873015873,7818.071428571428,294.363490207511,191.33626863488217,5830.301587301588,15288.444444444443,4350.5317460317465,2064.031746031746
LSP33564--unmicst_cellRing_494245,25516.22,7817.42,361.8296833844948,235.18929419992162,24133.04,13399.84,4098.82,1745.24
LSP33564--unmicst_cellRing_494246,25597.079207920797,7819.792079207921,436.91449390394877,283.9944210375667,5317.752475247525,17596.772277227723,6224.168316831683,1948.09900990099
LSP33564--unmicst_cellRing_494247,25673.86842105263,7821.269736842105,508.4871380272833,330.51663971773417,4118.388157894737,13954.473684210529,4808.651315789473,2222.5526315789475
LSP33564--unmicst_cellRing_494248,25734.92105263158,7816.434210526316,567.4642251602069,368.8517463541345,5739.789473684211,22882.947368421053,4776.671052631579,5804.605263157895
LSP33564--unmicst_cellRing_494259,25701.9918699187,7821.341463414634,534.8618964015841,347.6602326610297,24550.73983739837,17196.658536585364,7543.520325203252,1662.260162601626
LSP33564--unmicst_cellRing_494260,25771.24175824176,7818.956043956044,600.6891124202912,390.44792307318926,11208.373626373626,17006.043956043955,7969.494505494506,4395.076923076923
LSP33564--unmicst_cellRing_494268,25473.96031746032,7820.460317460317,321.1124108374803,208.7230670443622,31070.801587301587,14608.507936507936,6745.293650793651,2308.674603174604
LSP33564--unmicst_cellRing_494269,25492.816091954024,7820.517241379311,338.79270509215075,220.215258309898,10611.19540229885,16741.103448275862,7532.862068965517,3308.7011494252874
LSP33564--unmicst_cellRing_494270,25537.352112676057,7818.507042253521,381.29165895746576,247.83957832235274,17177.549295774646,15637.422535211268,6068.014084507042,1706.4507042253522
LSP33564--unmicst_cellRing_494271,25840.964285714286,7819.928571428572,665.8023937561613,432.77155594150486,5783.595238095239,21695.761904761905,6888.476190476191,11458.892857142857
LSP33564--unmicst_cellRing_494282,25501.010752688173,7822.612903225807,345.76258662751724,224.7456813078862,5782.817204301075,13017.05376344086,6242.89247311828,2144.989247311828
LSP33564--unmicst_cellRing_494283,25523.30864197531,7822.012345679012,366.90065120708255,238.48542328460366,31609.46913580247,19104.03703703704,5837.938271604939,3093.395061728395
LSP33564--unmicst_cellRing_494284,25531.15306122449,7822.540816326531,374.08202633667105,243.15331711883618,12098.408163265309,17747.377551020407,5085.979591836735,3620.418367346939
LSP33564--unmicst_cellRing_494295,25464.106194690263,7824.725663716814,310.39193131944535,201.75475535763948,20093.64601769912,14359.451327433628,6534.026548672567,2100.8938053097345
LSP33564--unmicst_cellRing_494296,25561.0,7824.372727272727,401.4678281265071,260.95408828222963,37882.81818181818,15081.372727272726,4351.609090909091,1845.9454545454544
LSP33564--unmicst_cellRing_494297,25739.970588235294,7822.176470588235,570.2246680858182,370.64603425578184,7706.264705882353,22900.20588235294,4337.64705882353,8094.176470588235
LSP33564--unmicst_cellRing_494312,25412.22018348624,7822.963302752293,262.2940731467194,170.49114754536762,6045.009174311927,16823.981651376147,5356.642201834862,4102.59633027523
LSP33564--unmicst_cellRing_494313,25550.07594936709,7823.177215189873,391.62555501188325,254.55661075772412,7876.455696202532,12874.088607594937,4253.53164556962,1614.481012658228
LSP33564--unmicst_cellRing_494314,25710.0,7823.516129032258,541.6294462414226,352.05914005692466,10536.758064516129,17515.8064516129,7433.596774193548,1528.8870967741937
LSP33564--unmicst_cellRing_494315,25766.216666666667,7823.816666666667,594.2964325974084,386.2926811883155,12460.683333333332,19772.716666666667,7525.833333333333,6979.066666666667
LSP33564--unmicst_cellRing_494316,25788.080459770117,7825.390804597701,614.2773178568814,399.2802566069729,17793.80459770115,14160.172413793103,8907.942528735632,1821.67816091954
LSP33564--unmicst_cellRing_494330,25514.689655172413,7825.35632183908,357.65722229997857,232.47719449498607,43088.402298850575,12796.114942528737,5447.494252873563,1881.586206896552
LSP33564--unmicst_cellRing_494331,25650.20869565217,7825.982608695652,484.6530599281007,315.02448895326546,13138.504347826089,16861.55652173913,8102.965217391305,2737.260869565217
LSP33564--unmicst_cellRing_494342,25433.28813559322,7828.920903954802,280.01677009459553,182.0109005614871,16980.58757062147,15768.937853107343,5653.723163841808,2267.5254237288136
LSP33564--unmicst_cellRing_494343,25724.45652173913,7823.75,555.1191615744458,360.8274550233898,15900.847826086956,24148.891304347828,11347.130434782608,7810.673913043478
LSP33564--unmicst_cellRing_494344,25757.581632653066,7825.734693877551,585.529514375603,380.5941843441419,46372.57142857143,16337.744897959185,7339.0,2423.9489795918366
LSP33564--unmicst_cellRing_494345,25814.81954887218,7825.992481203008,639.1698853345986,415.4604254674891,6457.360902255639,17178.962406015038,5624.578947368421,3054.9172932330825
LSP33564--unmicst_cellRing_494352,25443.46153846154,7826.141025641025,290.5248654099311,188.84116251645523,6217.807692307692,17686.82051282051,4684.74358974359,2226.858974358974
LSP33564--unmicst_cellRing_494353,25542.15909090909,7827.969696969697,382.5418637982208,248.65221146884352,8469.689393939394,14890.40909090909,4887.734848484848,2718.6060606060605
LSP33564--unmicst_cellRing_494354,25716.86111111111,7825.680555555556,547.3238190003893,355.7604823502531,14822.625,22217.20833333333,13325.875,4316.083333333333
LSP33564--unmicst_cellRing_494355,25799.115942028984,7824.695652173913,624.8759696746097,406.1693802884963,7310.898550724638,18593.884057971016,8523.347826086956,3077.8695652173915
LSP33564--unmicst_cellRing_494363,25578.405797101448,7825.942028985507,417.2656591859361,271.22267847085845,6090.289855072464,16150.420289855072,8330.826086956522,1852.217391304348
LSP33564--unmicst_cellRing_494364,25588.0,7827.349514563107,425.78652942650933,276.76124412723107,11311.621359223302,15240.699029126214,5667.407766990291,1580.766990291262
LSP33564--unmicst_cellRing_494365,25687.04201680672,7826.857142857143,518.9270208233378,337.30256353516955,8627.680672268907,24217.0,6725.55462184874,3199.9411764705883
LSP33564--unmicst_cellRing_494378,25421.60839160839,7829.097902097902,268.9919755173725,174.84478408629215,23689.013986013983,13122.293706293707,5355.335664335665,3441.083916083916
LSP33564--unmicst_cellRing_494379,25454.223214285717,7828.196428571428,299.91828298477986,194.94688394010691,28702.0625,14720.232142857143,5845.5625,3344.901785714286
LSP33564--unmicst_cellRing_494380,25471.194029850747,7829.537313432836,315.38654005486814,205.0012510356643,9378.65671641791,15062.388059701492,5020.656716417911,2578.223880597015
LSP33564--unmicst_cellRing_494381,25571.1,7829.736363636363,409.0996673808253,265.9147837975364,5864.190909090909,16388.109090909093,4535.009090909091,2702.3545454545456
LSP33564--unmicst_cellRing_494398,25403.79746835443,7827.962025316456,252.66443583678094,164.23188329390763,9663.227848101264,15775.32911392405,4047.1139240506327,3186.772151898734
LSP33564--unmicst_cellRing_494399,25504.6375,7829.725,346.71522763890204,225.36489796528633,8068.175,16362.1125,10458.8,3275.6875
LSP33564--unmicst_cellRing_494400,25601.762295081968,7830.319672131148,437.68128093627803,284.4928326085807,5739.278688524591,21962.14754098361,7301.352459016393,3435.6147540983607
LSP33564--unmicst_cellRing_494401,25733.30909090909,7826.8,562.3776282840824,365.5454583846536,8428.6,22702.76363636364,5394.963636363636,6930.036363636364
LSP33564--unmicst_cellRing_494402,25749.320388349515,7829.47572815534,576.4850186532893,374.71526212463806,41320.8932038835,17721.44660194175,7124.689320388349,4549.495145631068
LSP33564--unmicst_cellRing_494410,25483.047244094487,7830.2677165354335,326.261358413049,212.06988296848183,8099.874015748031,15986.75590551181,5803.44094488189,2471.015748031496
LSP33564--unmicst_cellRing_494411,25522.39726027397,7830.931506849315,362.9703919824428,235.93075478858782,19042.561643835616,16278.09589041096,7891.13698630137,3040.178082191781
LSP33564--unmicst_cellRing_494412,25789.70652173913,7833.891304347826,612.8732844821031,398.36763491336706,15714.505434782608,19230.179347826088,6784.472826086957,3153.945652173913
LSP33564--unmicst_cellRing_494413,25823.27966101695,7830.330508474576,645.615924780712,419.6503511074628,5977.949152542373,23436.593220338986,6410.4152542372885,6426.940677966101
LSP33564--unmicst_cellRing_494429,25493.48920863309,7833.359712230216,334.99731338009053,217.74825369705886,15921.158273381296,15442.94964028777,11409.40287769784,2027.7482014388488
LSP33564--unmicst_cellRing_494430,25705.0,7833.934426229508,533.3443961655508,346.6738575076081,11194.147540983606,21195.77868852459,6749.877049180328,3092.9754098360654
LSP33564--unmicst_cellRing_494441,25552.516393442624,7835.565573770492,389.6457020468611,253.26970633045974,42450.065573770495,15411.008196721312,5209.327868852459,2201.6721311475408
LSP33564--unmicst_cellRing_494442,25714.82089552239,7832.582089552238,543.0294695317899,352.96915519566346,7470.716417910447,21911.850746268658,6695.925373134329,2768.134328358209
LSP33564--unmicst_cellRing_494443,25741.95652173913,7831.36231884058,568.9221826980653,369.79941875374243,19433.478260869564,18237.043478260868,4228.884057971014,7973.507246376812
LSP33564--unmicst_cellRing_494444,25776.066666666666,7833.541666666667,600.1900830657241,390.1235539927207,5964.841666666666,21607.825,9854.625,4443.975
LSP33564--unmicst_cellRing_494454,25408.980392156864,7833.607843137255,255.5833372766849,166.1291692298452,6268.333333333333,20665.58823529412,4515.450980392156,7604.686274509804
LSP33564--unmicst_cellRing_494455,25580.691176470587,7834.338235294118,416.51648071541973,270.73571246502286,31869.058823529413,16457.897058823528,5771.382352941177,2838.558823529412
LSP33564--unmicst_cellRing_494456,25677.93918918919,7834.398648648648,507.78237600828305,330.058544405384,10027.527027027028,18565.87162162162,5996.067567567568,2694.0202702702704
LSP33564--unmicst_cellRing_494457,25730.34523809524,7833.238095238095,557.376023895739,362.29441553223035,24555.89285714286,20859.58333333333,13481.761904761905,7690.571428571428
LSP33564--unmicst_cellRing_494464,25383.277108433736,7834.108433734939,231.28309059266473,150.3340088852321,12862.89156626506,19005.75903614458,5935.21686746988,4300.22891566265
LSP33564--unmicst_cellRing_494465,25399.850574712644,7835.413793103448,246.39060271060137,160.1538917618909,19071.896551724138,17927.103448275862,4943.333333333333,4035.551724137931
LSP33564--unmicst_cellRing_494466,25694.976923076923,7835.392307692307,523.4331501339157,340.2315475870452,14505.007692307692,19407.153846153848,4405.092307692307,2283.1153846153848
LSP33564--unmicst_cellRing_494467,25765.84126984127,7833.436507936508,590.6277536405444,383.9080398663539,11242.738095238095,18701.18253968254,13445.349206349209,3526.8888888888887
LSP33564--unmicst_cellRing_494476,25371.24,7839.66,218.0700373774042,141.74552429531272,12531.86,20709.073333333334,4255.786666666667,5330.44
LSP33564--unmicst_cellRing_494477,25561.78947368421,7836.714285714285,397.9543426815395,258.67032274300067,16773.42105263158,15520.496240601504,3529.375939849624,1886.7293233082708
LSP33564--unmicst_cellRing_494478,25806.56551724138,7836.124137931034,627.9290902944791,408.15390869141146,20753.834482758622,16021.56551724138,5999.075862068966,2752.1724137931037
LSP33564--unmicst_cellRing_494493,25392.169811320757,7838.61320754717,238.0777196906161,154.75051779890046,29821.169811320757,19501.77358490566,9836.32075471698,5550.518867924528
LSP33564--unmicst_cellRing_494494,25444.228813559323,7836.186440677966,287.7821026513536,187.05836672337986,28856.36440677966,15951.737288135591,5931.771186440678,2025.4322033898304
LSP33564--unmicst_cellRing_494495,25595.08510638298,7835.882978723404,429.49553775691413,279.1720995419942,12422.27659574468,19148.627659574468,8042.074468085107,2626.744680851064
LSP33564--unmicst_cellRing_494496,25736.625,7842.111842105263,560.2117479765598,364.13763618476383,11543.421052631578,18200.815789473683,7868.282894736842,4356.506578947368
LSP33564--unmicst_cellRing_494508,25416.123595505615,7837.23595505618,261.037926785153,169.67465241034944,8029.348314606742,16281.662921348314,4907.76404494382,4630.112359550561
LSP33564--unmicst_cellRing_494509,25455.775,7838.15,297.94360212800837,193.66334138320545,10753.7,15535.858333333334,5599.208333333333,3053.266666666667
LSP33564--unmicst_cellRing_494510,25471.504201680676,7838.016806722689,312.7545220971355,203.2904393631381,19151.52100840336,13560.470588235294,6631.100840336135,2762.3529411764707
LSP33564--unmicst_cellRing_494511,25519.5,7837.0,358.1587127157695,232.8031632652502,9114.0,18354.84210526316,9820.552631578948,4937.1578947368425
LSP33564--unmicst_cellRing_494512,25587.0625,7838.625,421.0194460128207,273.66263990833346,14683.828125,20804.59375,5243.9375,2556.328125
LSP33564--unmicst_cellRing_494513,25667.796460176996,7838.362831858407,496.8948031522223,322.98162204894453,4318.1061946902655,11571.743362831858,3322.212389380531,1169.530973451327
LSP33564--unmicst_cellRing_494514,25755.375,7837.017857142857,579.5684491649308,376.71949195720504,26578.321428571428,15983.625,6615.910714285715,4686.071428571428
LSP33564--unmicst_cellRing_494525,25503.554545454543,7838.936363636363,342.5231806094858,222.64006739616576,13909.136363636364,13389.272727272728,13007.654545454545,1638.1818181818182
LSP33564--unmicst_cellRing_494526,25512.17333333333,7836.706666666667,351.38229198968764,228.398489793297,8641.8,16370.826666666666,12343.053333333331,1960.0
LSP33564--unmicst_cellRing_494527,25527.62,7838.74,365.181119220603,237.36772749339198,7641.97,15172.71,5182.48,3239.06
LSP33564--unmicst_cellRing_494528,25545.78260869565,7838.565217391304,382.29061595263533,248.48890036921298,28839.78260869565,17955.289855072464,6899.130434782609,3145.333333333333
LSP33564--unmicst_cellRing_494529,25687.05128205128,7839.794871794872,514.4756329094233,334.40916139112517,7669.717948717948,22232.666666666668,6001.448717948718,3833.75641025641
LSP33564--unmicst_cellRing_494546,25482.943089430893,7842.243902439024,322.03498054783637,209.32273735609365,25897.837398373984,13725.674796747968,7706.430894308943,1755.5934959349593
LSP33564--unmicst_cellRing_494547,25534.86111111111,7837.902777777777,372.26697076188714,241.97353099522664,7219.861111111111,20667.472222222223,4673.680555555556,2732.805555555556
LSP33564--unmicst_cellRing_494548,25656.53086419753,7841.808641975309,485.13189616808904,315.33573250925787,3302.759259259259,10351.623456790125,4089.228395061728,943.9382716049382
LSP33564--unmicst_cellRing_494549,25723.26213592233,7838.708737864078,548.8411941793679,356.7467762165891,18111.398058252427,20601.077669902912,7649.106796116504,3860.029126213592
LSP33564--unmicst_cellRing_494550,25798.68888888889,7840.311111111111,619.091902962746,402.4097369257849,18487.9,14475.355555555556,5284.777777777777,2690.3777777777777
LSP33564--unmicst_cellRing_494561,25761.91780821918,7841.698630136986,584.0965587999455,379.6627632199646,16714.27397260274,19379.671232876717,7804.301369863014,3639.2876712328766
LSP33564--unmicst_cellRing_494582,25381.827338129497,7844.460431654676,226.3534972498121,147.12977321237787,27724.1654676259,18491.09352517985,6887.050359712231,5746.079136690648
LSP33564--unmicst_cellRing_494583,25430.69590643275,7842.456140350877,272.91737744758296,177.39629534092893,11584.818713450291,15249.701754385966,7260.450292397661,1928.830409356725
LSP33564--unmicst_cellRing_494584,25516.056603773584,7842.867924528302,352.9035185421026,229.38728705236667,10776.698113207549,16783.962264150945,12077.528301886792,1967.339622641509
LSP33564--unmicst_cellRing_494585,25571.293478260868,7841.141304347826,405.34960566790176,263.47724368413617,6071.45652173913,18366.641304347828,4373.521739130435,2647.5978260869565
LSP33564--unmicst_cellRing_494586,25645.37323943662,7843.654929577465,474.0217528302918,308.1141393396897,2414.676056338028,8837.859154929578,3048.9718309859154,1065.3169014084508
LSP33564--unmicst_cellRing_494587,25714.46902654867,7842.876106194691,539.150464470341,350.4478019057217,54032.08849557522,19038.194690265485,7668.115044247787,3244.29203539823
LSP33564--unmicst_cellRing_494588,25748.78947368421,7841.021052631579,572.0065740417268,371.8042731271224,13766.873684210526,19387.24210526316,7215.736842105263,6350.2
LSP33564--unmicst_cellRing_494589,25781.840579710144,7841.898550724638,602.7291473455391,391.7739457746004,41859.31884057971,17724.82608695652,5296.695652173913,4290.507246376812
LSP33564--unmicst_cellRing_494595,25348.95918367347,7843.408163265306,195.86291000835828,127.31089150543289,5522.61224489796,19285.673469387755,3215.816326530612,8602.0
LSP33564--unmicst_cellRing_494596,25441.714285714286,7846.047619047619,282.02222384179635,183.31444549716764,12658.171428571428,17138.314285714285,5095.8,2504.828571428572
LSP33564--unmicst_cellRing_494597,25542.55284552845,7845.8130081300815,376.76027127774665,244.89417633053534,9872.845528455284,18096.62601626016,8169.1463414634145,1948.4146341463413
LSP33564--unmicst_cellRing_494608,25358.105263157893,7844.210526315789,204.1717335273496,132.71162679277725,4379.513157894737,19903.197368421053,3376.7763157894738,8199.618421052632
LSP33564--unmicst_cellRing_494609,25414.154362416102,7845.818791946309,256.2306050065392,166.54989325425046,11173.442953020134,14957.020134228189,4859.308724832215,2586.3422818791946
LSP33564--unmicst_cellRing_494610,25579.58426966292,7844.191011235955,412.08083256138093,267.8525411648976,6838.337078651685,16502.685393258427,6730.0,2647.47191011236
LSP33564--unmicst_cellRing_494611,25590.910714285717,7844.482142857143,422.61260436912744,274.69819283993286,8247.357142857143,17839.625,3881.267857142857,2638.660714285714
LSP33564--unmicst_cellRing_494620,25397.96350364964,7846.795620437956,240.69549706841005,156.45207309446653,6681.343065693431,15561.678832116788,6534.846715328467,3253.3868613138684
LSP33564--unmicst_cellRing_494621,25474.103896103898,7845.883116883117,312.48306484233524,203.1139921475179,8825.194805194806,14599.493506493509,4974.376623376624,1578.6103896103896
LSP33564--unmicst_cellRing_494622,25742.785714285717,7846.857142857143,564.3589410250772,366.83331166630023,7626.553571428572,21282.196428571428,5402.071428571428,3443.910714285714
LSP33564--unmicst_cellRing_494633,25555.03759398496,7848.774436090225,387.4587990076015,251.848219354941,7674.872180451128,17513.203007518798,6012.12030075188,2278.6992481203006
LSP33564--unmicst_cellRing_494634,25725.89,7847.36,548.325579532482,356.41162669611333,28028.56,16159.19,5305.83,2910.11
LSP33564--unmicst_cellRing_494646,25490.97604790419,7848.497005988024,327.41985738011175,212.82290729707265,48950.63473053892,14780.377245508982,8055.023952095808,2464.9580838323354
LSP33564--unmicst_cellRing_494647,25505.746987951807,7847.180722891566,341.739109246816,222.1304210104304,24800.67469879518,17908.734939759037,9920.638554216868,2765.3253012048194
LSP33564--unmicst_cellRing_494648,25521.11206896552,7848.741379310345,355.62430018933327,231.15579512306664,28061.775862068964,15322.112068965518,10593.612068965518,1953.8189655172412
LSP33564--unmicst_cellRing_494649,25567.21167883212,7849.992700729927,398.4666357999561,259.0033132699715,9171.678832116788,15647.824817518249,4623.124087591241,2327.284671532847
LSP33564--unmicst_cellRing_494650,25664.68674698795,7848.313253012048,490.5454586928011,318.85454815032074,4370.710843373494,10985.614457831323,4507.518072289156,1016.3253012048192
LSP33564--unmicst_cellRing_494651,25754.575,7848.3875,574.8979776806889,373.6836854924478,6338.2875,17706.6125,6380.85,3640.1875
LSP33564--unmicst_cellRing_494664,25530.716666666667,7848.4,364.75782259307607,237.09258468549945,12928.066666666668,17716.966666666667,6998.95,2445.6
LSP33564--unmicst_cellRing_494665,25597.672,7849.584,427.2006365031522,277.680413727049,11610.08,18866.848,4267.956,3366.2
LSP33564--unmicst_cellRing_494666,25627.777777777777,7848.324074074074,455.8952742157698,296.33192824025036,4503.333333333333,23654.12962962963,6754.009259259259,2698.101851851852
LSP33564--unmicst_cellRing_494667,25677.81730769231,7847.971153846154,502.9890511742758,326.94288326327927,7528.221153846154,21590.64423076923,10836.807692307691,2684.875
LSP33564--unmicst_cellRing_494668,25773.385542168675,7847.096385542169,593.0005280657499,385.45034324273746,6946.156626506024,19512.65060240964,5510.879518072289,5112.108433734939
LSP33564--unmicst_cellRing_494679,25345.29203539823,7850.946902654868,189.82169175656233,123.38409964176552,5198.743362831859,18936.83185840708,3462.0530973451328,6868.008849557522
LSP33564--unmicst_cellRing_494680,25704.29906542056,7851.009345794392,526.8001100665265,342.4200715432422,21953.130841121496,19800.018691588783,9818.897196261682,2344.1869158878503
LSP33564--unmicst_cellRing_494692,25330.1935483871,7850.322580645161,175.86396559715456,114.31157763815047,4510.129032258064,17805.677419354837,3668.516129032258,4781.129032258064
LSP33564--unmicst_cellRing_494693,25373.23611111111,7851.791666666667,215.7615796339943,140.2450267620963,40403.77777777778,19841.70833333333,5383.680555555556,5350.875
LSP33564--unmicst_cellRing_494694,25466.87068965517,7850.8448275862065,303.98277876008694,197.58880619405653,17626.853448275862,14837.672413793103,5839.137931034483,1932.2241379310344
LSP33564--unmicst_cellRing_494695,25499.57627118644,7854.627118644068,333.37962499953136,216.6967562496954,29935.86440677966,15795.42372881356,6889.279661016949,2004.728813559322
LSP33564--unmicst_cellRing_494696,25537.69306930693,7852.821782178218,369.7822305093437,240.35844983107341,6474.009900990099,13994.089108910892,7276.732673267326,1505.6336633663366
LSP33564--unmicst_cellRing_494697,25637.81,7851.47,464.2280123918142,301.74820805467925,2877.97,11083.92,3468.96,1255.96
LSP33564--unmicst_cellRing_494698,25767.056603773584,7850.679245283019,585.8244164098162,380.78587066638056,6130.584905660377,18356.90566037736,5080.981132075472,4797.320754716981
LSP33564--unmicst_cellRing_494710,25449.0,7851.885714285714,286.8487302610964,186.45167466971267,12756.128571428571,19587.992857142857,6228.4857142857145,3717.864285714286
LSP33564--unmicst_cellRing_494711,25582.59259259259,7856.2,410.76482952083626,266.9971391885436,14622.081481481482,15906.666666666666,5218.933333333333,2725.6814814814816
LSP33564--unmicst_cellRing_494712,25710.58823529412,7852.588235294118,532.159456493006,345.90364672045393,16720.235294117647,16654.450980392157,7296.843137254902,2290.333333333333
LSP33564--unmicst_cellRing_494720,25382.257142857143,7851.8,224.22675048869777,145.74738781765356,23760.82857142857,17588.257142857143,5288.028571428571,3775.4857142857145
LSP33564--unmicst_cellRing_494721,25615.956989247312,7851.666666666667,443.6467905845924,288.37041387998505,5660.817204301075,15500.602150537634,4042.086021505376,1858.763440860215
LSP33564--unmicst_cellRing_494722,25746.891891891893,7852.0,566.440488714974,368.1863176647331,6309.216216216216,18495.243243243243,4709.405405405405,1894.4054054054052
LSP33564--unmicst_cellRing_494736,25353.962686567163,7856.216417910447,196.14424790173024,127.49376113612466,8719.65671641791,18693.410447761195,5885.850746268657,7143.141791044776
LSP33564--unmicst_cellRing_494737,25512.86631016043,7857.224598930481,344.95954446327374,224.22370390112795,11926.844919786095,17587.026737967914,10333.657754010695,2763.524064171123
